src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,label
192.168.56.101,192.168.56.103,6633,39868,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 17:49,90052909,547.4337314300419,5.352408993250846,2.6984136625725217,2.653995330678324,243,239,26280,23018,276,66,108.14814814814815,48.49541435,434,66,96.30962343096235,38.92601543009576,434,66,102.27800829875518,44.407504386372096,1972.0264458256572,4860,4780,20,130,187220.18503118504,1311434,4,354314.51046446967,90052909,1312879,177,372119.45867768594,428511.06228949496,88911404,1312809,117,373577.32773109246,429564.57658358983,0,0,0,0,1,0,0,0,0,0,0,0.9835390946502057,102.27800829875518,5381,112,273449,23529,177926.3076923077,70088.07190888708,1283018,37594,211725.75,282983.95732212014,0,0,0,0,0,0,108.14814814814815,96.30962343096235,0,243,239,26280,23018,benign
192.168.56.103,192.168.56.101,39824,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 17:49,90455452,282.9901286657658,2.7416810652828314,1.3597853670555977,1.3818956982272335,123,125,11554,14044,182,66,93.93495935,32.73935992674539,276,66,112.352,51.26359425557283,276,66,103.21774193548387,44.056518042145804,1940.9767819979186,2460,2500,20,63,366216.4048582996,4040079,0,840093.5390233299,89784868,4040905.0000000005,0,735941.5409836066,1084792.328455779,88433917,4040079.0000000005,393,713176.75,1065933.4584836795,0,0,0,0,1,0,0,0,0,0,0,1.016260162601626,103.21774193548387,112,5902,2463906,121670,630657.875,734061.3592245606,2021459,109668,789081.0909090909,695960.7802620718,0,0,0,0,0,0,93.93495935,112.352,0,123,125,11554,14044,benign
192.168.56.101,192.168.56.103,6633,39942,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 17:49,91127173,326.0717854157508,3.2482078644094448,1.6460512826399212,1.6021565817695234,150,146,15882,13832,276,66,105.88,42.163478667364885,338,66,94.73972602739725,37.11737303132937,338,66,100.38513513513513,40.14290749658071,1611.4530222790358,3000,2920,20,84,308905.6711864407,2177219,0,598988.5198575308,89579443,2177219,127,601204.3154362416,725453.0659287411,91061593,2177827,0,628010.9862068966,731284.1002127223,0,0,0,0,1,0,0,0,0,0,0,0.9733333333333334,100.38513513513513,8694,112,1073787,350519,775542.2777777778,211306.2679066692,1953038,140291,500201.67741935485,317444.2666664179,0,0,0,0,0,0,105.88,94.73972602739725,0,150,146,15882,13832,benign
192.168.56.101,192.168.56.103,6633,39840,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 17:49,90926328,323.22871325013807,3.2223890092647314,1.6166934619860598,1.6056955472786716,147,146,15618,13772,276,66,106.24489795918367,42.280339400476905,338,66,94.32876712328768,37.101140843708194,338,66,100.30716723549489,40.22760988543688,1618.260597094899,2940,2920,20,83,311391.5342465753,2291188,0,616590.4667467444,89918916,2292708,64,615882.9863013698,757114.3316435015,90858498,2291188,0,626610.3310344828,756837.1055521293,0,0,0,0,1,0,0,0,0,0,0,0.9931972789115646,100.30716723549489,6750,112,1183456,402604,636691.4117647059,243105.47284498427,2089122,227858,707072.6666666666,423212.2901446087,0,0,0,0,0,0,106.24489795918367,94.32876712328768,0,147,146,15618,13772,benign
192.168.56.101,192.168.56.103,6633,39866,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 17:49,91262347,138.5237222,1.4025499475703818,0.6793601308544037,0.7231898167159782,62,66,6846,5796,132,66,110.41935483870968,30.65497296240371,126,66,87.81818181818181,28.862741575250077,132,66,98.765625,31.816732128855957,1012.304443359375,1240,1320,20,42,718601.1575,3504201,26,1144968.3561675882,89312238,3505076,546,1464135.049180328,1268585.122006848,91196611,3504585,309,1403024.7846153846,1268014.9599288278,0,0,0,0,1,0,0,0,0,0,0,1.064516129032258,98.765625,4622,736,2159552,1013992.9999999999,1509097.188,271410.08287465543,3304071,123924,1420223.894736842,620623.4114958327,0,0,0,0,0,0,110.41935483870968,87.81818181818181,0,62,66,6846,5796,benign
192.168.56.101,192.168.56.103,6633,39910,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 17:49,90117064,658.8319388656514,6.247429454648012,3.1181663885543363,3.1292630660936758,281,282,31862,27510,276,66,113.38790035587189,57.28460255511549,434,66,97.55319148936171,39.220223024222015,434,66,105.45648312611013,49.7092735,2471.0118718234276,5620,5640,20,147,160350.64768683273,1890717,0,356222.35896484274,89510035,1893863,123.00000000000001,319678.6964285714,452605.18230589706,90049399,1892506,0,320460.4946619217,456015.1941,0,0,0,0,1,0,0,0,0,0,0,1.003558719,105.45648312611013,6758,112,878109,163987,559663.8,173368.25745954766,1549292,131386,529138.3571428572,344262.54661597346,0,0,0,0,0,0,113.38790035587189,97.55319148936171,0,281,282,31862,27510,benign
192.168.56.103,192.168.56.101,39864,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 17:49,90177801,710.2524045801472,6.720057411912273,3.3267610950060758,3.393296316906197,300,306,29312,34737,434,66,97.70666666666666,39.06226596374335,276,66,113.51960784313725,59.08591236808558,434,66,105.6914191419142,50.80096565211489,2580.7381111873565,6000,6120,20,177,149054.2165289256,1348589,0,318673.2972281262,89572642,1348589,0,299574.05351170566,408097.71130042616,89166025,1351131,218,292347.62295081967,405260.89323487243,0,0,0,0,1,0,0,0,0,0,0,1.02,105.6914191419142,822,8288,253840,16,126273.33333333333,73397.60276133759,1011547,16763,155315.5625,227698.16464152955,0,0,0,0,0,0,97.70666666666666,113.51960784313725,0,300,306,29312,34737,benign
192.168.56.103,192.168.56.101,39970,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 17:49,91455598,620.9570682,5.882636074393172,2.875712430418967,3.006923643974205,263,275,25890,30900,434,66,98.44106463878327,39.13381724414938,276,66,112.36363636363636,55.106694408166426,434,66,105.55762081784387,48.46983336835241,2349.324746755849,5260,5500,20,154,170308.37616387338,1747544,0,381831.8466657526,89708054,1764880,0,342397.1526717557,491628.26703129103,91386345,1749449,66,333526.8065693431,486251.91246876173,0,0,0,0,1,0,0,0,0,0,0,1.0456273764258555,105.55762081784387,458,6141,569263,57465,364500.75,142429.14958431965,1276760,10334,329545.9130434783,275521.1831568788,0,0,0,0,0,0,98.44106463878327,112.36363636363636,0,263,275,25890,30900,benign
192.168.56.103,192.168.56.101,39960,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 17:50,91452182,385.57855295349873,3.8271366778323563,1.902633663,1.9245030151385565,174,176,16536,18726,386,66,95.03448275862068,37.902915387175746,276,66,106.39772727272727,41.49083682319816,386,66,100.74857142857142,40.151636660671905,1612.1539265306121,3480,3520,20,84,262040.63610315186,3404452,0,580707.1500145536,89232103,3406601,0,515792.5028901734,727491.7400154537,91382203,3405751,270,522184.01714285713,736944.5329404414,0,0,0,0,1,0,0,0,0,0,0,1.0114942528735633,100.74857142857142,111,7519,2172180,301351,1053032.3076923077,388444.1856200955,3386508,319295,1136389.5,656861.4082695233,0,0,0,0,0,0,95.03448275862068,106.39772727272727,0,174,176,16536,18726,benign
192.168.56.103,192.168.56.101,39894,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 17:50,91193505,248.65805958439694,2.4672809757668595,1.2281576412706146,1.2391233344962451,112,113,10424,12252,290,66,93.07142857142857,36.18595679801427,276,66,108.42477876106194,44.46671327580692,290,66,100.78222222222222,41.276753150136265,1703.770350617284,2240,2260,20,52,407113.86160714284,2768886,0,800775.3154010413,89484453,2769986,0,806166.2432432432,985346.6157763633,88618024,2769922,305,791232.3571428572,973841.3159639094,0,0,0,0,1,0,0,0,0,0,0,1.0089285714285714,100.78222222222222,407,2646,1357122,337779,722413.2666666667,263166.0669920463,2575481,276929,799675.0588235294,495793.9223987974,0,0,0,0,0,0,93.07142857142857,108.42477876106194,0,112,113,10424,12252,benign
192.168.56.103,192.168.56.101,39940,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 17:50,91203719,138.61276863063006,1.4034515412688378,0.7236547009667446,0.6797968403020933,66,62,5796,6846,126,66,87.81818181818181,28.86274157525008,132,66,110.41935483870968,30.65497296240371,132,66,98.765625,31.816732128855957,1012.304443359375,1320,1240,20,24,718139.5196850394,3031825,11,1095806.9693903457,88965608,3049982,639,1368701.6615384615,1192081.3567134815,91133729,3031825,349,1493995.5573770492,1162379.315528883,0,0,0,0,1,0,0,0,0,0,0,0.9393939393939394,98.765625,112,9871,1782671,257658,673624.8125,431713.5478693046,2805011,33659,706789.8947368421,593167.7782752439,0,0,0,0,0,0,87.81818181818181,110.41935483870968,0,66,62,5796,6846,benign
192.168.56.101,192.168.56.103,6633,39950,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 17:50,91094804,249.78373080422898,2.458976694214085,1.2294883471070426,1.2294883471070426,112,112,12294,10460,276,66,109.76785714285714,44.98689931184275,290,66,93.39285714285714,36.484673186846834,290,66,101.58035714285714,41.76734848984849,1744.5113998724487,2240,2240,20,66,408496.87892376684,2291871,0,758742.6773901443,89011587,2291958,23,801906.1891891892,904755.9591479269,91025920,2291936,0,820053.3333333334,907941.9330797143,0,0,0,0,1,0,0,0,0,0,0,1,101.58035714285714,7439,112,1213937,71823,274510.8181818182,305439.5814571095,1856329,14024,262639.1,422538.73830181535,199,4,0,0,153.00171684841067,0,109.76785714285714,93.39285714285714,0,112,112,12294,10460,benign
192.168.56.101,192.168.56.103,6633,39848,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 17:50,91024166,238.4421736970378,2.3620101061953154,1.1755120063390638,1.1864980998562515,107,108,11776,9928,276,66,110.05607476635514,45.02975792308051,182,66,91.92592592592592,31.314327481588084,276,66,100.94883720930233,39.79788689,1583.8718009734991,2140,2160,20,62,425346.57009345794,2356226,4,715818.4634773909,88939698,2356270,304,839053.7547169811,816301.6100763502,90959733,2356293,170,850090.9626168224,816948.8508,0,0,0,0,1,0,0,0,0,0,0,1.0093457943925233,100.94883720930233,8241,112,1141777,210073,858579.7647058824,223369.20035053795,1160011,55328,476580.6857142857,255755.78035459324,0,0,0,0,0,0,110.05607476635514,91.92592592592592,0,107,108,11776,9928,benign
192.168.56.101,192.168.56.103,6633,39926,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 17:50,91288513,220.0276830010365,2.234673271542938,1.1063823550286114,1.1282909165143264,101,103,10524,9562,132,66,104.1980198019802,32.100405537668465,290,66,92.83495145631068,35.86113917135855,290,66,98.46078431372548,34.521852007844515,1191.7582660515184,2020,2060,20,61,449697.10837438423,3488643,4,803077.7514630718,88863637,3489652,226,888636.37,937132.2944738982,91222301,3488643,236,894336.2843137255,941823.206,0,0,0,0,1,0,0,0,0,0,0,1.0198019801980198,98.46078431372548,718,801,2024446.0000000002,165226,1115774.8,454964.0530540408,1759041,190159,1008473.2105263158,424544.2516056829,0,0,0,0,0,0,104.1980198019802,92.83495145631068,0,101,103,10524,9562,benign
192.168.56.103,192.168.56.101,39826,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 17:50,91257366,574.0687277780952,5.248891360725883,2.5860926119651535,2.662798749,236,243,23368,29020,338,66,99.01694915254237,38.61390437434827,276,66,119.42386831275721,66.17190922303317,338,66,109.36951983298539,55.31786294057496,3060.0659603122367,4720,4860,20,153,190914.99163179917,2323066,0,461965.66775769804,91257366,2323066,0,388329.2170212766,604457.5441102365,89975395,2324499,225,371799.1529,595089.8931858372,0,0,0,0,1,0,0,0,0,0,0,1.0296610169491525,109.36951983298539,112,5599,1140138,281291,907944.8571428572,252260.16884610482,1310298,38185,672858.0454545454,416694.20795650367,0,0,0,0,0,0,99.01694915254237,119.42386831275721,0,236,243,23368,29020,benign
192.168.56.103,192.168.56.101,39968,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 17:50,91072200,223.86633901454013,2.2729219234848834,1.1419511113160767,1.1309708121688067,104,103,9560,10828,290,66,91.92307692307692,35.14357702,134,66,105.12621359223301,33.01240708560111,290,66,98.49275362,34.73291740344823,1206.3755513547574,2080,2060,20,43,442098.0582524272,3701103,0,762476.7843985442,88702794,3702894,0,861192.1747572816,876948.8777954326,91004700,3773135,129,892202.9411764706,884934.0446440154,0,0,0,0,1,0,0,0,0,0,0,0.9903846153846154,98.49275362,1026,885,2545687,45920,1165438,590857.7836833297,2367874,61238,739392.1333333333,619273.7354849756,0,0,0,0,0,0,91.92307692307692,105.12621359223301,0,104,103,9560,10828,benign
192.168.56.101,192.168.56.103,6633,39818,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 17:50,90958500,736.1928792,6.277588130850883,3.232243275779614,3.045344855071269,294,277,39001,27962,276,66,132.6564626,76.49543809974375,182,66,100.94584837545126,37.84769915251738,276,66,117.27320490367777,62.92020048269779,3958.951628782883,5880,5540,20,141,159576.31578947368,2419488,0,444914.11423952645,89421085,2420022,261,305191.4163822526,582183.3374359185,90956760,2419943,0,329553.47826086957,601725.0753899306,0,0,0,0,1,0,0,0,0,0,0,0.9421768707482994,117.27320490367777,651,1028,1272598,107098,919365.7692307692,327255.0200623723,1342971,29294,834555.7058823529,411730.8827589955,0,0,0,0,0,0,132.6564626,100.94584837545126,0,294,277,39001,27962,benign
192.168.56.103,192.168.56.101,39952,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 17:51,90438936,373.1136332696351,3.6488708801262324,1.8023210710926543,1.8465498090335781,163,167,15948,17796,386,66,97.84049079754601,40.72215092,276,66,106.5628743,42.02174300468571,386,66,102.25454545454545,41.614049863063194,1731.7291460055096,3260,3340,20,80,274890.36474164133,2876629,-6,566551.5608054155,88948470,2877243,144,549064.6296296297,706765.1751919253,90370695,2877345,344,544401.7771084338,703597.7409833148,0,0,0,0,1,0,0,0,0,0,0,1.0245398773006136,102.25454545454545,112,1906,1726318,257471,975872.5294117647,539866.8916,1614855,66766,786099.1304347826,583623.6115609998,0,0,0,0,0,0,97.84049079754601,106.5628743,0,163,167,15948,17796,benign
192.168.56.101,192.168.56.103,6633,39884,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 17:51,90369049,978.2552873827409,8.520616389356935,4.3377683436726215,4.182848045684314,392,378,49650,38754,276,66,126.65816326530613,73.34779106264388,182,66,102.52380952380952,38.08880898130726,276,66,114.8103896103896,59.971793336135114,3596.615996,7840,7560,20,194,117515.01820546165,1282859,0,285561.7532085292,89358302,1283350,227,228537.8567774936,367393.71276140347,90303214,1282859,0,239531.07161803712,378974.72694528697,0,0,0,0,1,0,0,0,0,0,0,0.9642857142857143,114.8103896103896,3226,112,196062,610,96298.375,62033.70350450128,1076420,42558,180762.81818181818,285576.96870174253,0,0,0,0,0,0,126.65816326530613,102.52380952380952,0,392,378,49650,38754,benign
192.168.56.101,192.168.56.103,6633,39900,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 17:51,90250231,467.14561871869336,4.531844356165692,2.2714623301074988,2.2603820260581937,205,204,22432,19728,276,66,109.42439024390244,50.10925030462551,386,66,96.70588235294117,38.543733305981526,386,66,103.08068459657702,45.16604349625834,2039.971485,4100,4080,20,111,221201.54656862744,2021315,0,461994.5038018318,88423572,2021785,121,433448.8823529412,570199.6866473887,90184794,2021315,0,444260.0689655172,578591.0500702497,0,0,0,0,1,0,0,0,0,0,0,0.9951219512195122,103.08068459657702,501,112,927788,177098,637287.1875,177797.31372802667,1141350,45750,667902.5555555555,207172.3150828857,0,0,0,0,0,0,109.42439024390244,96.70588235294117,0,205,204,22432,19728,benign
192.168.56.103,192.168.56.101,39850,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 17:51,90463435,278.34450460564534,2.686168173914687,1.3486111819653985,1.3375569919492887,122,121,11444,13736,182,66,93.80327868852459,33.223939459140425,276,66,113.52066115702479,52.57518806017599,276,66,103.62139917695474,45.03072424953173,2027.766126437365,2440,2420,20,62,373815.8471,3636227,0,836029.9008065643,87152521,3637564,0,720268.7685950414,1041408.3164422051,89658377,3636576,268,747153.1416666667,1068412.4035483778,0,0,0,0,1,0,0,0,0,0,0,0.9918032786885246,103.62139917695474,670,2008,2287099,58013,888963.1111111111,826216.3405057815,3636227,48176,942628.6666666666,1099763.7636115565,0,0,0,0,0,0,93.80327868852459,113.52066115702479,0,122,121,11444,13736,benign
192.168.56.103,192.168.56.101,39868,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 17:51,90008074,614.6781898699444,5.9772415527966976,2.966400547577543,3.010841005219154,267,271,26106,29220,482,66,97.7752809,40.042417437131405,276,66,107.82287822878229,48.79619102834227,482,66,102.8364312267658,44.94841334637736,2020.359862356794,5340,5420,20,145,167612.80074487894,1283000,0,318282.7385528464,90008074,1283449,0,338376.2180451128,387580.6626292848,89318829,1283469,39,330810.47777777776,385483.8504899052,0,0,0,0,1,0,0,0,0,0,0,1.0149812734082397,102.8364312267658,112,5381,271233,67873,143752.7142857143,57995.54488484263,1011187,8337,196442,266105.8496162758,0,0,0,0,0,0,97.7752809,107.82287822878229,0,267,271,26106,29220,benign
192.168.56.103,192.168.56.101,39824,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 17:51,90620929,282.87063797370695,2.714604702408204,1.346267372739028,1.368337329669176,122,124,11556,14078,182,66,94.72131147540983,33.470383849029034,276,66,113.53225806451613,54.42476836,276,66,104.20325203252033,46.22883331941972,2137.105030074691,2440,2480,20,65,369881.34285714285,3762025,0,862587.5622506241,90620929,3823280,0,748933.2975206611,1115790.008,89799334,3772110,227,730075.8861788618,1108536.7684750438,0,0,0,0,1,0,0,0,0,0,0,1.0163934426229508,104.20325203252033,112,5902,2600652,28582,775490.5714285715,897338.4653,3700202,20169,639381.8571428572,975163.6206988078,0,0,0,0,0,0,94.72131147540983,113.53225806451613,0,122,124,11556,14078,benign
192.168.56.101,192.168.56.103,6633,39942,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 17:51,90689392,317.1263955546201,3.1646479667655067,1.5878373073666654,1.5768106593988414,144,143,15406,13354,276,66,106.98611111111111,42.58569564731134,182,66,93.38461538461539,31.339539823051048,276,66,100.20905923344948,38.02041706,1445.5521130522407,2880,2860,20,80,317095.7762237762,2123016,0,616473.0384525012,88841712,2123016,301,621270.7132867132,747298.8468,90622757,2123701,0,638188.4295774648,753292.951,0,0,0,0,1,0,0,0,0,0,0,0.9930555555555556,100.20905923344948,8694,112,982521,104539,645073.1111111111,273816.57722803514,2018010,15707,480665.21428571426,360590.7910099319,0,0,0,0,0,0,106.98611111111111,93.38461538461539,0,144,143,15406,13354,benign
192.168.56.101,192.168.56.103,6633,39840,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 17:51,90693232,317.84069620542357,3.1755401549698883,1.5877700774849441,1.5877700774849441,144,144,15406,13420,276,66,106.98611111111111,42.58569564731135,182,66,93.19444444444444,31.313220002318193,276,66,100.09027777777777,38.007658803201984,1444.5821277006175,2880,2880,20,80,316004.2926829268,2223201,0,613760.9823415311,89460314,2255185,384,625596.6013986014,751080.0970533757,90626800,2223201,0,633753.8461538461,749413.4606592059,0,0,0,0,1,0,0,0,0,0,0,1,100.09027777777777,6750,112,1210365,405896,819128.1176470588,227694.30907788788,2155982,419672,878561.9444444445,371841.4859204079,0,0,0,0,0,0,106.98611111111111,93.19444444444444,0,144,144,15406,13420,benign
192.168.56.101,192.168.56.103,6633,39910,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 17:51,90024340,664.4869598599668,6.231648019,3.165810490807264,3.0658375279396664,285,276,32754,27066,276,66,114.92631578947369,58.80426803437121,182,66,98.06521739130434,34.37447370279355,276,66,106.63101604278074,49.082465807758645,2409.088449769796,5700,5520,20,149,160757.75,2072833,0,376950.48204151954,90024340,2121783,232,316987.11267605633,484779.06102455215,87884905,1920365,0,319581.4727272727,479352.9640499028,0,0,0,0,1,0,0,0,0,0,0,0.968421053,106.63101604278074,6777,112,909828,25742,640237.8333333334,271397.47887149866,1058692,43920,573863.9411764706,334305.0520512613,0,0,136,4,0,16047.197640117995,114.92631578947369,98.06521739130434,0,285,276,32754,27066,benign
192.168.56.101,192.168.56.103,6633,39866,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 17:51,90709205,139.36843565104556,1.4111026549069634,0.6835028484705604,0.727599806,62,66,6846,5796,132,66,110.41935483870968,30.65497296240371,126,66,87.81818181818181,28.86274157525008,132,66,98.765625,31.816732128855957,1012.304443359375,1240,1320,20,42,714245.7086614174,3230820,14,1133333.0193094215,88513267,3231834,419,1451037.1639344261,1251573.7836411046,90641570,3283456,648,1394485.6923076923,1259159.6393131525,0,0,0,0,1,0,0,0,0,0,0,1.064516129032258,98.765625,4622,736,2172896,750463,1268799.0588235294,302666.7344682967,3230820,763884,1363725,536773.8778837261,0,0,0,0,0,0,110.41935483870968,87.81818181818181,0,62,66,6846,5796,benign
