src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,label
192.168.56.101,192.168.56.103,6633,35122,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:53,90546796,276.47582361721555,2.7720472848095032,1.2258854526448402,1.5461618321646633,111,140,12300,12734,198,66,110.8108108108108,31.009011626385135,290,66,90.95714285714286,34.195419791163225,290,66,99.73705179282868,34.27348675137853,1174.6718940969192,2220,2800,20,82,362187.184,5010584,0,918555.6251234033,90546796,5011877,21,823152.6909090909,1245216.9146058029,89826352,5010584,0,646232.7482014388,1159152.4708417684,0,0,0,0,1,0,0,0,0,0,0,1.2612612612612613,99.73705179282868,3617,1363,3984441,10410,2771219.111111111,1452787.0345404265,5010584,19622,1839004.875,1411446.9284014842,0,0,0,0,0,0,110.8108108108108,90.95714285714286,0,111,140,12300,12734,PortScan
192.168.56.101,192.168.56.103,6633,35044,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:53,90175566,109.28681057571626,1.2974689840039373,0.598831839,0.6986371452328893,54,63,4088,5767,132,66,75.70370370370371,20.21883026769081,126,66,91.53968253968254,27.507473960884568,132,66,84.23076923076923,25.65996736259245,658.4339250493097,1080,1260,20,22,777375.5689655172,5003624,3,1388680.8388243439,85673348,5006720,86,1616478.2641509434,1616100.3648352209,90135432,5003624,265,1453797.2903225806,1637677.3541604625,0,0,0,0,1,0,0,0,0,0,0,1.1666666666666667,84.23076923076923,591,112,3676660,2112339,3111772.125,448692.28754972975,5003624,10699,1633038.888888889,1379125.6805374068,0,0,0,0,0,0,75.70370370370371,91.53968253968254,0,54,63,4088,5767,PortScan
192.168.56.101,192.168.56.103,6633,34862,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:53,92057154,125.53071106239065,1.4990687198520172,0.7278087263049648,0.7712599935470523,67,71,4764,6792,132,66,71.10447761,13.644893340709904,127,66,95.66197183098592,28.14697024796899,132,66,83.73913043478261,25.468452877971988,648.6420919974796,1340,1420,20,21,671950.0291970803,5003355,8,1233771.9725377862,89141755,5005912,200,1350632.6515151516,1489293.5537270836,92056742,5003355,577,1315096.3142857142,1482205.9526290202,0,0,0,0,1,0,0,0,0,0,0,1.0597014925373134,83.73913043478261,741,293,3645940,354320,1844496.3333333333,1025032.4930325109,5002650,524699,1643638.3846153845,1102851.5752609086,0,0,0,0,0,0,71.10447761,95.66197183098592,0,67,71,4764,6792,PortScan
192.168.56.101,192.168.56.103,6633,35374,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:54,90268556,148.18005951042355,1.4069129454114675,0.6425271719201977,0.7643857734912697,58,69,7974,5402,276,66,137.48275862068965,59.103428157563066,182,66,78.28985507246377,29.230270913218632,276,66,105.32283464566929,54.11941911941639,2928.911525823052,1160,1380,20,48,716417.1111111111,5015568,28,1524675.241644444,85310652,5018743,247,1496678.105263158,1898993.7256374888,90267099,5015568,257,1327457.3382352942,1875421.2327421475,0,0,0,0,1,0,0,0,0,0,0,1.1896551724137931,105.32283464566929,534,1027,3606867,103943,2144315.5,1157873.0968755817,5005016,58934,2211242.8,1607596.4510735772,269,4,0,0,227.29740428899217,0,137.48275862068965,78.28985507246377,0,58,69,7974,5402,PortScan
192.168.56.103,192.168.56.101,35030,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:54,90781835,317.3872834802249,3.1614254107112947,1.7294208692741229,1.4320045414371718,157,130,14702,14111,338,66,93.64331210191082,40.29698867206271,132,66,108.54615384615384,30.230425717367172,338,66,100.39372822299651,36.841430090562106,1357.290971117775,3140,2600,20,67,317419.0034965035,4036347,0,765121.0555322012,90781835,4036347,0,581934.8397435897,959995.2636,87411016,4041083.0000000005,152,677604.7751937985,1017975.4624033078,0,0,0,0,1,0,0,0,0,0,0,0.8280254777070064,100.39372822299651,526,504,2634887,943185,1785652,500600.0197398673,2401407,17221,1036326.6666666666,755548.5846311349,0,0,226,5,0,799.7423838692669,93.64331210191082,108.54615384615384,0,157,130,14702,14111,PortScan
192.168.56.101,192.168.56.103,6633,35072,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:54,90725178,164.0338473626362,1.6864116816612915,0.7825831986794228,0.9038284829818686,71,82,6894,7988,276,66,97.09859154929578,64.84546199756956,182,66,97.41463414634147,35.60897092351876,276,66,97.26797385620915,51.292446988976494,2630.9151181169636,1420,1640,20,29,596876.1710526316,5006343,0,1416360.0717085819,89226057,5007460,168,1274657.9571428571,1872763.722037936,90567067,5006343,0,1118111.938271605,1789711.2363883248,0,0,0,0,1,0,0,0,0,0,0,1.1549295774647887,97.26797385620915,500,82,3689432,601063,2293964.1666666665,1262431.5119096448,5003118,601096,2080368.5555555555,1383463.300029564,0,0,0,0,0,0,97.09859154929578,97.41463414634147,0,71,82,6894,7988,PortScan
192.168.56.101,192.168.56.103,6633,34826,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:54,91158349,167.3351938394584,1.908766469651617,0.921473468,0.9872930015439397,84,90,6266,8988,132,66,74.5952381,20.125273761887804,127,66,99.86666666666666,28.25251218,132,66,87.66666666666667,27.71039336391928,767.8659003831416,1680,1800,20,25,526926.8728,5001463,9,969120.3786970922,88596778,5002216,197,1067431.060240964,1165128.268102922,91071264,5001463,595,1023272.6292134832,1167660.0611606122,0,0,0,0,1,0,0,0,0,0,0,1.0714285714285714,87.66666666666667,8857,112,3824195,129704.00000000001,2184669.9,1112534.907150014,3282153,6331,1284633.105263158,1161864.527,0,0,185,4,0,71.69458880246785,74.5952381,99.86666666666666,0,84,90,6266,8988,PortScan
192.168.56.101,192.168.56.103,6633,35086,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:54,91446256,152.0783967361113,1.5200184904234897,0.6342523197450533,0.8857661706784364,58,81,7269,6638,132,66,125.32758620689656,17.91973284421633,126,66,81.95061728395062,26.116501209416043,132,66,100.05035971223022,31.447872534099453,988.9686869209668,1160,1620,20,57,662654.0289855072,5008297,11,1295482.271873241,91446256,5010342,664,1604320.2807017544,1599940.1479617122,87794407,5008297,300,1097430.088,1510999.7915637945,0,0,0,0,1,0,0,0,0,0,0,1.396551724137931,100.05035971223022,501,911,3984595,2434768,3352313.111111111,474735.4829735173,3984571,11831,1878961.2777777778,1088303.4508490628,0,0,0,0,0,0,125.32758620689656,81.95061728395062,0,58,81,7269,6638,PortScan
192.168.56.101,192.168.56.103,6633,34868,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:54,90597746,95.98472792027299,1.1258558242718313,0.4856632967447115,0.6401925275271197,44,58,3618,5078,132,66,82.22727272727273,25.48516826809061,126,66,87.55172413793103,26.662108211256058,132,66,85.25490196078431,26.293474279681462,691.3467896962705,880,1160,20,24,897007.3861386139,5005612,14,1623035.3104760349,85994287,5006138,194,1999867.1395348837,1907853.4180165597,88095677,5005612,472,1545538.1929824562,1908634.2429591902,0,0,0,0,1,0,0,0,0,0,0,1.3181818181818181,85.25490196078431,9881,112,3999309,865801,2814503.285714286,1269088.059225849,3981507,7960,1519044.563,1223037.2908227784,0,0,0,0,0,0,82.22727272727273,87.55172413793103,0,44,58,3618,5078,PortScan
192.168.56.101,192.168.56.103,6633,35062,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:54,93315297,57.52540229283094,0.7072795363872656,0.23575984546242187,0.47151969092484375,22,44,1976,3392,132,74,89.81818181818181,25.830982742077154,126,66,77.09090909,19.77810794082711,132,66,81.33333333333333,22.785783269221167,519.1919191919192,440,880,20,22,1435619.9538461538,5016460,73,2193357.232000846,88312527,5017244,1008850,4205358.428571428,1550586.9917265454,93315041,5016460,412,2170117.2325581396,2382903.211276138,0,0,0,0,1,0,0,0,0,0,0,2,81.33333333333333,7270,112,4008765.9999999995,268,2663085,1882932.019639052,5001387,14165,2599007.4,2142611.840816119,0,0,0,0,0,0,89.81818181818181,77.09090909,0,22,44,1976,3392,PortScan
192.168.56.101,192.168.56.103,6633,35110,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:54,92152015,91.14287951272688,1.096015100700728,0.4774719250577429,0.6185431756429851,44,57,3436,4963,132,66,78.09090909,21.737920555624555,130,66,87.07017544,26.39302117295191,132,66,83.15841584158416,24.875823355005803,618.8065875894521,880,1140,20,23,921520.15,5009972,8,1614958.5535799325,88491931,5010607,202,2057951.8837209302,1893168.7602655024,92151714,5009972,437,1645566.3214285714,1878646.1157325706,0,0,0,0,1,0,0,0,0,0,0,1.2954545454545454,83.15841584158416,1123,112,3652507,217133,2475652.2,1157090.8835463012,5003407,13189,1894391.2,1585092.312,0,0,0,0,0,0,78.09090909,87.07017544,0,44,57,3436,4963,PortScan
192.168.56.101,192.168.56.103,6633,35130,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:54,91043535,110.25494561475452,1.2411644604968382,0.5711553269542972,0.6700091335425409,52,61,4624,5414,276,66,88.92307692307692,54.953772934743206,182,66,88.75409836065573,30.259346605205007,276,66,88.83185840707965,43.40484509777972,1883.980577962252,1040,1220,20,24,812888.7053571428,5005780,10,1623455.7487486356,89450723,5006911,174,1753935.7450980393,2039538.0333402958,91001579,5005780,232,1516692.9833333334,1975204.3614755622,0,0,0,0,1,0,0,0,0,0,0,1.1730769230769231,88.83185840707965,500,82,3623836,319169,2103380.8333333335,1299663.2886535672,4963338,137741,1958167.3333333333,1515506.4527514665,0,0,0,0,0,0,88.92307692307692,88.75409836065573,0,52,61,4624,5414,PortScan
192.168.56.101,192.168.56.103,6633,35038,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:54,90362954,92.37192489,1.106648195675409,0.48692520609718004,0.6197229895782291,44,56,3428,4919,132,66,77.90909091,21.80473070211452,130,66,87.83928571428571,27.038845591451707,132,66,83.47,25.355652229828365,642.9091000000001,880,1120,20,22,912757.1111111111,5004284,8,1645608.2146282871,85974395,5006770,119,1999404.534883721,1939222.788399186,90362024,5004284,685,1642945.8909090909,1929897.0626510975,0,0,0,0,1,0,0,0,0,0,0,1.2727272727272727,83.47,501,112,3982193,631105,3057953.714285714,1050872.8646030696,3984191,7180,1760556.6,1265180.098987745,0,0,0,0,0,0,77.90909091,87.83928571428571,0,44,56,3428,4919,PortScan
192.168.56.101,192.168.56.103,6633,34846,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:55,90439983,301.97926950074725,3.0075193623156697,1.4263602858041227,1.5811590765115469,129,143,13862,13449,132,66,107.45736434108527,29.650420014003014,386,66,94.04895104895105,56.670601235157605,386,66,100.40808823529412,46.37030070553378,2150.2047875216267,2580,2860,20,93,333726.8745387454,4665096,0,789462.1930092961,89850858,4665096,26,701959.8281,1032992.0410663878,90437684,4666212,0,636885.0985915493,1000561.8885706826,0,0,0,0,1,0,0,0,0,0,0,1.1085271317829457,100.40808823529412,504,1708,3618360,1140518,2038478.888888889,726064.1353358446,3123941,121330,1588932.6153846155,859530.1001058246,197.66666666666666,4,0,0,301.0925648923023,0,107.45736434108527,94.04895104895105,0,129,143,13862,13449,PortScan
192.168.56.103,192.168.56.101,35534,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:55,90461218,356.8711621813449,3.5042641145954945,1.835040514267672,1.6692236003278222,166,151,16003,16280,482,66,96.40361445783132,72.00694234566443,134,66,107.81456953642385,29.67091111739839,482,66,101.8391167192429,56.27615536185194,3167.0056623112973,3320,3020,20,58,286269.67721518985,3996134,0,654018.0236,90461218,3997906,0,548249.8061,825996.3551088845,89356711,4037001,22,595711.4066666666,848572.1488991263,0,0,0,0,1,0,0,0,0,0,0,0.9096385542168675,101.8391167192429,2345,4113,2743259,83145,1205849.2307692308,786248.2586834726,2629353,24959,842906.4761904762,717428.8576542006,0,0,228.5,5.5,0,507.5719291620621,96.40361445783132,107.81456953642385,0,166,151,16003,16280,PortScan
192.168.56.101,192.168.56.103,6633,35052,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:55,90354758,326.5793706182025,3.231705849956457,1.5383805244655737,1.6933253254908833,139,153,14596,14912,132,66,105.00719424460432,29.974688699490006,434,66,97.46405229,67.72194459447688,434,66,101.05479452054794,53.33825644225957,2844.9696003002446,2780,3060,20,98,310497.4501718213,3520762,0,651004.5452690551,89877183,3522283,87,651283.9347826086,827539.9890983615,90354411,3521476,0,594436.9144736842,804343.5256233311,0,0,0,0,1,0,0,0,0,0,0,1.1007194244604317,101.05479452054794,3439,2093,2470652,26612,1303215.3333333333,886138.5038777641,2503081,31893,1061699.9444444445,712377.6143784256,210,6,0,0,153.31348775408517,0,105.00719424460432,97.46405229,0,139,153,14596,14912,PortScan
192.168.56.103,192.168.56.101,34874,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:55,90439202,420.6030035514909,4.035860466791823,2.167201785,1.8686586818844333,196,169,19494,18545,482,66,99.45918367346938,73.85053415684939,197,66,109.73372781065089,29.196641793545155,482,66,104.21643835616439,57.87582127870459,3349.6106886845555,3920,3380,20,77,248459.34615384616,3706938,0,550234.8397683903,88767959,3708011,0,455220.3025641026,682048.6708466695,90352791,3748482,129,537814.2321428572,713247.4219475045,0,0,0,0,1,0,0,0,0,0,0,0.8622448979591837,104.21643835616439,4802,9406,2474353,3370,727734.25,772080.3807,1710349,58459,547581.7894736842,494442.3412,0,0,177.8,4.2,0,207.09470587659766,99.45918367346938,109.73372781065089,0,196,169,19494,18545,PortScan
192.168.56.101,192.168.56.103,6633,35024,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:55,92293070,80.33105844,1.007659621681238,0.4442370375153844,0.5634225841658534,41,52,3048,4366,132,66,74.34146341463415,16.65080347595884,127,66,83.96153846153847,24.956085691024377,132,66,79.72043010752688,22.209832943651335,493.2766793849001,820,1040,20,21,1003185.5434782609,5002899,18,1718656.9060452562,88446245,5005200,150,2211156.125,1981248.857261818,92292408,5002899,439,1809655.0588235294,1983548.1231712264,0,0,0,0,1,0,0,0,0,0,0,1.2682926829268293,79.72043010752688,1147,112,3881731,934313,3040652.4444444445,902110.6044130449,5002899,72456,2601058.0833333335,1314187.6230514334,0,0,0,0,0,0,74.34146341463415,83.96153846153847,0,41,52,3048,4366,PortScan
192.168.56.101,192.168.56.103,6633,34816,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:55,92767298,52.00108339902279,0.6791186264797753,0.2263728754932584,0.4527457509865168,21,42,1728,3096,132,74,82.28571428571429,20.29577215448919,126,66,73.71428571428571,15.002040677514374,132,66,76.57142857142857,17.426229350830752,303.6734693877551,420,840,20,21,1496246.7419354839,5020594,251,2251517.1291651465,87765318,5021277,646420,4388265.9,1470103.3179174142,92766975,5020594,527,2262609.1463414636,2435538.814822904,0,0,0,0,1,0,0,0,0,0,0,2,76.57142857142857,842,112,4016674,317,2008495.5,2008178.5,5000902,19375,2254348.5,2264052.540526003,0,0,0,0,0,0,82.28571428571429,73.71428571428571,0,21,42,1728,3096,PortScan
192.168.56.101,192.168.56.103,6633,34832,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:55,91084853,78.82759606583545,0.9880896442792745,0.4391509530130109,0.5489386912662636,40,50,2974,4206,132,66,74.35,16.857565067351807,126,66,84.12,24.609461595085744,132,66,79.77777777777777,22.052854578528567,486.3283950617284,800,1000,20,20,1023425.3146067415,5007451,19,1748269.4147019968,86081930,5008527,158,2207228.9743589745,1989175.8418156884,91082811,5007451,468,1858832.8775510204,2020295.7892811862,0,0,0,0,1,0,0,0,0,0,0,1.25,79.77777777777777,9659,112,3755439,57141,2228024.1428571427,1331599.398388744,3699313,7845,1716458.4166666667,1445138.2931214264,0,0,0,0,0,0,74.35,84.12,0,40,50,2974,4206,PortScan
192.168.56.103,192.168.56.101,35080,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:55,90153517,366.59690159397775,3.5605932045890127,1.8967646043137731,1.6638286002752396,171,150,16565,16485,386,66,96.87134502923976,57.55501662867078,199,66,109.9,30.546740142498567,386,66,102.9595015576324,47.35958006624025,2242.9298240506205,3420,3000,20,71,281729.7406,4328787,0,651551.7598,89479425,4329080,0,526349.5588235294,821207.9909473457,89956631,4330024,148,603735.7785,852325.0280427838,0,0,0,0,1,0,0,0,0,0,0,0.8771929824561403,102.9595015576324,4630,5410,2447253,819095,1738394.25,537529.9843498849,2946661,5005,1008053.6470588235,863725.6459516421,0,0,185.66666666666666,4,0,381.4041836683687,96.87134502923976,109.9,0,171,150,16565,16485,PortScan
192.168.56.103,192.168.56.101,35122,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:55,90670023,222.08001425123715,2.2388877082340652,1.2242193872609914,1.014668320973074,111,92,10180,9956,386,66,91.71171171171171,48.60029796,132,66,108.21739130434783,30.022754445571028,386,66,99.19211822660098,42.042173723241106,1767.5443713751847,2220,1840,20,44,448861.5,5004448,0,1017386.2648905105,90670023,5004448,0,824272.9363636364,1267259.158094739,89335291,5006217,220,981706.4945054945,1333246.855274815,0,0,0,0,1,0,0,0,0,0,0,0.8288288288288288,99.19211822660098,1363,3679,3574548,2598,2215136.4,1218139.1519248693,2942758,326714,1451830.7647058824,722932.3349742744,0,0,262,4,0,2256.5197919178695,91.71171171171171,108.21739130434783,0,111,92,10180,9956,PortScan
192.168.56.101,192.168.56.103,6633,34862,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:55,91286276,127.43427062354915,1.5445914345328315,0.7668184426758738,0.7777729918569578,70,71,4764,6869,74,66,68.05714285714286,3.4964705236064813,130,66,96.74647887323944,27.950014895740015,130,66,82.50354609929079,24.600819946398307,605.2003420351087,1400,1420,20,18,652044.8285714285,4959615,13,1138403.0389314105,88962744,5002412,156,1289315.1304347827,1353021.8213627685,90070107,4959615,492.00000000000006,1286715.8142857142,1349284.3697946519,0,0,0,0,1,0,0,0,0,0,0,1.0142857142857142,82.50354609929079,741,293,3669534,855058,2022505.2,765120.3713774454,2810370,130614,1344171.4117647058,890646.0422787005,0,0,0,0,0,0,68.05714285714286,96.74647887323944,0,70,71,4764,6869,PortScan
192.168.56.101,192.168.56.103,6633,35374,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:55,90515101,164.00578285826583,1.5908947613061826,0.7291600989320003,0.8617346623741822,66,78,8809,6036,276,66,133.46969696969697,56.80328087,182,66,77.38461538461539,24.54991292962301,276,66,103.09027777777777,50.855174705896786,2586.248794367284,1320,1560,20,54,632972.7342657342,5005489,0,1465708.5302630893,90515101,5007735,258,1392540.0153846154,1917285.8336795191,88316039,5005489,0,1146961.5454545454,1835387.6104701462,0,0,0,0,1,0,0,0,0,0,0,1.1818181818181819,103.09027777777777,534,1027,3807103,810340,2569400.714285714,1160577.172529343,4960779,41027,2554336,1546886.6303770004,269,4,0,0,283.4392454826212,0,133.46969696969697,77.38461538461539,0,66,78,8809,6036,PortScan
192.168.56.101,192.168.56.103,6633,35030,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:55,91286965,345.3833742856935,3.3849301485704997,1.5993521090333105,1.7855780395371892,146,163,15566,15963,198,66,106.61643835616438,31.152136687415283,386,66,97.93251533742331,55.88321838,386,66,102.03559870550161,46.09447904146802,2124.7009981043348,2920,3260,20,103,296386.25,4250877,0,754510.3061391802,91286965,4251588,162,629565.2759,1005305.632874888,89649285,4251213,0,553390.6481481482,964087.8120853088,0,0,0,0,1,0,0,0,0,0,0,1.1164383561643836,102.03559870550161,504,526,3041889,373221,1310289.7777777778,762489.4621213941,2133634,48880,880503.125,664491.9000116626,226,5,0,0,624.6009877539515,0,106.61643835616438,97.93251533742331,0,146,163,15566,15963,PortScan
192.168.56.101,192.168.56.103,6633,35072,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:55,90011071,95.74377800704093,1.1665231713552213,0.54437748,0.6221456913894514,49,56,3378,5240,74,66,68.93877551020408,3.856656917883336,147,66,93.57142857142857,32.45923660248846,147,66,82.07619047619048,26.830577878552152,719.8799092970521,980,1120,20,18,865491.0673076923,5006851,25,1633101.3846027763,90011071,5008508,69,1875230.6458333333,1986714.303755549,89758889,5006851,649,1631979.8,1950971.0820157637,0,0,0,0,1,0,0,0,0,0,0,1.1428571428571428,82.07619047619048,500,82,3773240,156298,2261566.5714285714,1140917.7516416782,3831624,31469,1894009.1818181819,1421868.1256074742,0,0,0,0,0,0,68.93877551020408,93.57142857142857,0,49,56,3378,5240,PortScan
